154 4 0 10 3 5 9.77581
154 4 0 10 3 6 15.32033
154 4 0 10 3 7 10.01210
154 4 0 10 3 8 34.45287
155 4 0 11 0 0 12.94709
155 4 0 11 0 1 11.11405
155 4 0 11 0 2 16.33099
155 4 0 11 0 3 11.95178
155 4 0 11 0 4 11.01301
155 4 0 11 0 5 11.55214
155 4 0 11 0 6 16.61523
155 4 0 11 0 7 12.27206
155 4 0 11 0 8 11.93952
155 4 0 11 1 0 9.07452
155 4 0 11 1 1 8.09895
155 4 0 11 1 2 13.16097
155 4 0 11 1 3 8.12275
155 4 0 11 1 4 7.65347
155 4 0 11 1 5 7.60822
155 4 0 11 1 6 13.41688
155 4 0 11 1 7 8.92877
155 4 0 11 1 8 8.38348
155 4 0 11 2 0 7.37177
155 4 0 11 2 1 7.18714
155 4 0 11 2 2 10.64751
155 4 0 11 2 3 6.94029
155 4 0 11 2 4 6.61786
155 4 0 11 2 5 6.48233
155 4 0 11 2 6 11.29723
155 4 0 11 2 7 7.53598
155 4 0 11 2 8 6.80874
155 4 0 11 3 0 7.52142
155 4 0 11 3 1 7.23945
155 4 0 11 3 2 10.14433
155 4 0 11 3 3 7.40760
155 4 0 11 3 4 6.97383
155 4 0 11 3 5 7.18567
155 4 0 11 3 6 10.89635
155 4 0 11 3 7 7.53692
155 4 0 11 3 8 6.96630
156 4 0 12 0 0 17.23624
156 4 0 12 0 1 13.93851
156 4 0 12 0 2 21.20565
156 4 0 12 0 3 14.05217
156 4 0 12 0 4 15.52134
156 4 0 12 0 5 14.44512
156 4 0 12 0 6 21.41567
156 4 0 12 0 7 14.88625
156 4 0 12 0 8 16.31780
156 4 0 12 1 0 12.65398
156 4 0 12 1 1 10.42115
156 4 0 12 1 2 17.49743
156 4 0 12 1 3 9.44577
156 4 0 12 1 4 11.38126
156 4 0 12 1 5 10.57815
156 4 0 12 1 6 17.87989
156 4 0 12 1 7 10.05343
156 4 0 12 1 8 11.83630
156 4 0 12 2 0 8.51987
156 4 0 12 2 1 7.90490
156 4 0 12 2 2 13.76756
156 4 0 12 2 3 5.95663
156 4 0 12 2 4 8.00629
156 4 0 12 2 5 7.32985
156 4 0 12 2 6 14.30867
156 4 0 12 2 7 6.49540
156 4 0 12 2 8 8.17849
156 4 0 12 3 0 7.58919
156 4 0 12 3 1 8.06231
156 4 0 12 3 2 12.21047
156 4 0 12 3 3 6.19847
156 4 0 12 3 4 7.21285
156 4 0 12 3 5 7.48618
156 4 0 12 3 6 12.52139
156 4 0 12 3 7 6.12803
156 4 0 12 3 8 7.21276
157 4 0 13 0 0 12.80312
157 4 0 13 0 1 11.44902
157 4 0 13 0 2 19.67782
157 4 0 13 0 3 11.55837
157 4 0 13 0 4 12.13379
157 4 0 13 0 5 10.82178
157 4 0 13 0 6 20.36169
157 4 0 13 0 7 12.00084
157 4 0 13 0 8 12.50955
157 4 0 13 1 0 10.15609
157 4 0 13 1 1 8.82773
157 4 0 13 1 2 17.37799
157 4 0 13 1 3 8.79011
157 4 0 13 1 4 9.67935
157 4 0 13 1 5 8.38624
157 4 0 13 1 6 18.10738
157 4 0 13 1 7 8.96089
157 4 0 13 1 8 9.73404
157 4 0 13 2 0 7.94859
157 4 0 13 2 1 6.99250
157 4 0 13 2 2 14.23666
157 4 0 13 2 3 6.56918
157 4 0 13 2 4 7.56430
157 4 0 13 2 5 6.61676
157 4 0 13 2 6 14.65822
157 4 0 13 2 7 6.69456
157 4 0 13 2 8 7.59866
157 4 0 13 3 0 7.56209
157 4 0 13 3 1 6.63156
157 4 0 13 3 2 12.92813
157 4 0 13 3 3 6.32747
157 4 0 13 3 4 7.03792
157 4 0 13 3 5 6.46379
157 4 0 13 3 6 12.96577
157 4 0 13 3 7 6.38129
157 4 0 13 3 8 6.81916
158 4 0 14 0 0 15.17865
158 4 0 14 0 1 12.51482
158 4 0 14 0 2 25.73034
158 4 0 14 0 3 11.93641
158 4 0 14 0 4 13.27222
158 4 0 14 0 5 12.23341
158 4 0 14 0 6 27.33717
158 4 0 14 0 7 12.72015
158 4 0 14 0 8 14.59964
158 4 0 14 1 0 11.33630
158 4 0 14 1 1 9.69563
158 4 0 14 1 2 22.11572
158 4 0 14 1 3 8.34143
158 4 0 14 1 4 9.87481
158 4 0 14 1 5 9.07969
158 4 0 14 1 6 23.21962
158 4 0 14 1 7 8.57549
158 4 0 14 1 8 11.07335
158 4 0 14 2 0 8.15033
158 4 0 14 2 1 7.74279
158 4 0 14 2 2 16.83504
158 4 0 14 2 3 5.48239
158 4 0 14 2 4 7.26253
158 4 0 14 2 5 7.05674
158 4 0 14 2 6 17.72272
158 4 0 14 2 7 6.01276
158 4 0 14 2 8 7.84674
158 4 0 14 3 0 7.26065
158 4 0 14 3 1 8.06826
158 4 0 14 3 2 13.40415
158 4 0 14 3 3 5.85828
158 4 0 14 3 4 6.71029
158 4 0 14 3 5 7.40998
158 4 0 14 3 6 13.53550
158 4 0 14 3 7 5.72725
158 4 0 14 3 8 6.90201
159 4 0 15 0 0 15.74548
159 4 0 15 0 1 13.69595
159 4 0 15 0 2 23.62669
159 4 0 15 0 3 13.54504
159 4 0 15 0 4 14.06900
159 4 0 15 0 5 13.09510
159 4 0 15 0 6 24.53739
159 4 0 15 0 7 14.20668
159 4 0 15 0 8 14.80293
159 4 0 15 1 0 11.63550
159 4 0 15 1 1 10.09805
159 4 0 15 1 2 20.00432
159 4 0 15 1 3 9.06154
159 4 0 15 1 4 10.47978
159 4 0 15 1 5 9.23341
159 4 0 15 1 6 20.61004
159 4 0 15 1 7 9.69631
159 4 0 15 1 8 10.61098
159 4 0 15 2 0 8.71473
159 4 0 15 2 1 7.92971
159 4 0 15 2 2 16.01860
159 4 0 15 2 3 6.61584
159 4 0 15 2 4 7.78292
159 4 0 15 2 5 7.16694
159 4 0 15 2 6 16.48903
159 4 0 15 2 7 6.95208
159 4 0 15 2 8 7.92809
159 4 0 15 3 0 8.18052
159 4 0 15 3 1 7.83417
159 4 0 15 3 2 14.22443
159 4 0 15 3 3 6.96132
159 4 0 15 3 4 7.39480
159 4 0 15 3 5 7.30414
159 4 0 15 3 6 14.54401
159 4 0 15 3 7 6.72442
159 4 0 15 3 8 7.54260
160 4 1 16 0 0 12.94903
160 4 1 16 0 1 11.58978
160 4 1 16 0 2 17.66162
160 4 1 16 0 3 10.61570
160 4 1 16 0 4 11.99384
160 4 1 16 0 5 11.46114
160 4 1 16 0 6 17.34279
160 4 1 16 0 7 11.03461
160 4 1 16 0 8 12.33973
160 4 1 16 1 0 9.76721
160 4 1 16 1 1 8.87143
160 4 1 16 1 2 14.59336
160 4 1 16 1 3 7.37560
160 4 1 16 1 4 8.78252
160 4 1 16 1 5 8.16213
160 4 1 16 1 6 14.67460
160 4 1 16 1 7 7.55557
160 4 1 16 1 8 9.45609
160 4 1 16 2 0 7.96801
160 4 1 16 2 1 7.24695
160 4 1 16 2 2 12.07966
160 4 1 16 2 3 6.17514
160 4 1 16 2 4 7.14753
160 4 1 16 2 5 6.77010
160 4 1 16 2 6 12.51487
160 4 1 16 2 7 6.79228
160 4 1 16 2 8 7.61368
160 4 1 16 3 0 7.25269
160 4 1 16 3 1 6.94080
160 4 1 16 3 2 10.52635
160 4 1 16 3 3 6.64563
160 4 1 16 3 4 6.67770
160 4 1 16 3 5 6.50844
160 4 1 16 3 6 11.26532
160 4 1 16 3 7 7.00884
160 4 1 16 3 8 6.99335
161 4 1 17 0 0 11.34931
161 4 1 17 0 1 9.99387
161 4 1 17 0 2 15.79638
161 4 1 17 0 3 9.88122
161 4 1 17 0 4 10.08341
161 4 1 17 0 5 10.00416
161 4 1 17 0 6 16.33925
161 4 1 17 0 7 10.92833
161 4 1 17 0 8 10.54957
161 4 1 17 1 0 8.92951
161 4 1 17 1 1 7.90300
161 4 1 17 1 2 13.27836
161 4 1 17 1 3 7.46078
161 4 1 17 1 4 7.77412
161 4 1 17 1 5 7.17507
161 4 1 17 1 6 14.12843
161 4 1 17 1 7 8.26087
161 4 1 17 1 8 8.11613
161 4 1 17 2 0 7.48690
161 4 1 17 2 1 6.88501
161 4 1 17 2 2 11.35883
161 4 1 17 2 3 6.42130
161 4 1 17 2 4 6.58044
161 4 1 17 2 5 6.33790
161 4 1 17 2 6 12.27751
161 4 1 17 2 7 7.13469
161 4 1 17 2 8 6.92039
161 4 1 17 3 0 7.14629
161 4 1 17 3 1 6.78110
161 4 1 17 3 2 10.30259
161 4 1 17 3 3 6.59550
161 4 1 17 3 4 6.45143
161 4 1 17 3 5 6.46421
161 4 1 17 3 6 11.04387
161 4 1 17 3 7 6.95992
161 4 1 17 3 8 6.48809
162 4 1 0 0 0 11.23946
162 4 1 0 0 1 9.43543
162 4 1 0 0 2 17.78218
162 4 1 0 0 3 10.08786
162 4 1 0 0 4 10.26200
162 4 1 0 0 5 9.76413
162 4 1 0 0 6 17.46865
162 4 1 0 0 7 10.10019
162 4 1 0 0 8 10.11400
162 4 1 0 1 0 8.59205
162 4 1 0 1 1 7.21147
162 4 1 0 1 2 15.08955
162 4 1 0 1 3 7.61633
162 4 1 0 1 4 7.67756
162 4 1 0 1 5 6.96201
162 4 1 0 1 6 15.18446
162 4 1 0 1 7 7.64846
162 4 1 0 1 8 7.96935
162 4 1 0 2 0 7.01643
162 4 1 0 2 1 6.56486
162 4 1 0 2 2 12.01135
162 4 1 0 2 3 6.42476
162 4 1 0 2 4 6.36962
162 4 1 0 2 5 6.24787
162 4 1 0 2 6 12.50851
162 4 1 0 2 7 6.48488
162 4 1 0 2 8 6.55311
162 4 1 0 3 0 6.64768
162 4 1 0 3 1 6.55233
162 4 1 0 3 2 10.50547
162 4 1 0 3 3 6.04598
162 4 1 0 3 4 6.02935
162 4 1 0 3 5 6.44355
162 4 1 0 3 6 10.75563
162 4 1 0 3 7 6.41865
162 4 1 0 3 8 6.19475
163 4 1 1 0 0 11.25537
163 4 1 1 0 1 10.12943
163 4 1 1 0 2 16.18423
163 4 1 1 0 3 10.54688
163 4 1 1 0 4 9.95926
163 4 1 1 0 5 10.34017
163 4 1 1 0 6 16.07271
163 4 1 1 0 7 11.11087
163 4 1 1 0 8 10.26192
163 4 1 1 1 0 8.25308
163 4 1 1 1 1 7.62801
163 4 1 1 1 2 12.96614
163 4 1 1 1 3 7.78526
163 4 1 1 1 4 7.17289
163 4 1 1 1 5 7.17153
163 4 1 1 1 6 13.46449
163 4 1 1 1 7 8.33475
163 4 1 1 1 8 7.65504
163 4 1 1 2 0 7.43338
163 4 1 1 2 1 6.75320
163 4 1 1 2 2 10.67339
163 4 1 1 2 3 7.06170
163 4 1 1 2 4 6.51989
163 4 1 1 2 5 6.36376
163 4 1 1 2 6 11.47830
163 4 1 1 2 7 7.36048
163 4 1 1 2 8 6.89806
163 4 1 1 3 0 7.48809
163 4 1 1 3 1 7.02939
163 4 1 1 3 2 10.13327
163 4 1 1 3 3 7.30818
163 4 1 1 3 4 7.05501
163 4 1 1 3 5 6.76930
163 4 1 1 3 6 10.88606
163 4 1 1 3 7 7.62131
163 4 1 1 3 8 7.09171
164 4 1 2 0 0 14.50604
164 4 1 2 0 1 12.48473
164 4 1 2 0 2 19.48391
164 4 1 2 0 3 12.77337
164 4 1 2 0 4 13.91825
164 4 1 2 0 5 12.47052
164 4 1 2 0 6 19.26723
164 4 1 2 0 7 12.75432
164 4 1 2 0 8 14.20055
164 4 1 2 1 0 11.14491
164 4 1 2 1 1 9.40765
164 4 1 2 1 2 17.32948
164 4 1 2 1 3 8.87116
164 4 1 2 1 4 10.53572
164 4 1 2 1 5 9.37606
164 4 1 2 1 6 16.95324
164 4 1 2 1 7 8.98024
164 4 1 2 1 8 10.90149
164 4 1 2 2 0 8.46684
164 4 1 2 2 1 7.40281
164 4 1 2 2 2 14.03854
164 4 1 2 2 3 5.81771
164 4 1 2 2 4 7.57342
164 4 1 2 2 5 7.14581
164 4 1 2 2 6 14.25159
164 4 1 2 2 7 6.17666
164 4 1 2 2 8 8.09847
164 4 1 2 3 0 7.64451
164 4 1 2 3 1 7.03362
164 4 1 2 3 2 12.77727
164 4 1 2 3 3 5.63233
164 4 1 2 3 4 6.98380
164 4 1 2 3 5 6.88563
164 4 1 2 3 6 13.01393
164 4 1 2 3 7 5.83133
164 4 1 2 3 8 7.45126
165 4 1 3 0 0 12.49135
165 4 1 3 0 1 10.71267
165 4 1 3 0 2 17.72971
165 4 1 3 0 3 11.01201
165 4 1 3 0 4 11.47625
165 4 1 3 0 5 10.01521
165 4 1 3 0 6 18.91960
165 4 1 3 0 7 11.20985
165 4 1 3 0 8 11.47716
165 4 1 3 1 0 10.07655
165 4 1 3 1 1 8.51750
165 4 1 3 1 2 15.51386
165 4 1 3 1 3 8.46431
165 4 1 3 1 4 9.06172
165 4 1 3 1 5 7.99805
165 4 1 3 1 6 16.16159
165 4 1 3 1 7 8.56159
165 4 1 3 1 8 9.07475
165 4 1 3 2 0 8.07906
165 4 1 3 2 1 6.98706
165 4 1 3 2 2 13.16891
165 4 1 3 2 3 6.32010
165 4 1 3 2 4 7.17892
165 4 1 3 2 5 6.20427
165 4 1 3 2 6 13.68470
165 4 1 3 2 7 6.44170
165 4 1 3 2 8 7.46112
165 4 1 3 3 0 7.37238
165 4 1 3 3 1 6.79336
165 4 1 3 3 2 12.11169
165 4 1 3 3 3 5.88835
165 4 1 3 3 4 6.82558
165 4 1 3 3 5 6.35341
165 4 1 3 3 6 12.15729
165 4 1 3 3 7 6.02969
165 4 1 3 3 8 7.07410
166 4 1 4 0 0 14.05900
166 4 1 4 0 1 11.12321
166 4 1 4 0 2 22.04280
166 4 1 4 0 3 11.18779
166 4 1 4 0 4 12.10090
166 4 1 4 0 5 10.10814
166 4 1 4 0 6 23.02100
166 4 1 4 0 7 11.72962
166 4 1 4 0 8 12.99573
166 4 1 4 1 0 10.97442
166 4 1 4 1 1 8.82874
166 4 1 4 1 2 19.14409
166 4 1 4 1 3 7.97611
166 4 1 4 1 4 9.53997
166 4 1 4 1 5 8.09277
166 4 1 4 1 6 20.21304
166 4 1 4 1 7 8.42767
166 4 1 4 1 8 10.49967
166 4 1 4 2 0 8.32662
166 4 1 4 2 1 7.43457
166 4 1 4 2 2 15.13292
166 4 1 4 2 3 5.33014
166 4 1 4 2 4 7.17596
166 4 1 4 2 5 6.89780
166 4 1 4 2 6 15.81815
166 4 1 4 2 7 5.70272
166 4 1 4 2 8 7.93835
166 4 1 4 3 0 7.42268
166 4 1 4 3 1 7.38333
166 4 1 4 3 2 12.51906
166 4 1 4 3 3 4.88888
166 4 1 4 3 4 6.57945
166 4 1 4 3 5 7.34606
166 4 1 4 3 6 13.11971
166 4 1 4 3 7 5.37022
166 4 1 4 3 8 6.96103
167 4 1 5 0 0 14.02968
167 4 1 5 0 1 12.35881
167 4 1 5 0 2 19.86634
167 4 1 5 0 3 12.55086
167 4 1 5 0 4 13.02114
167 4 1 5 0 5 11.38608
167 4 1 5 0 6 21.07405
167 4 1 5 0 7 12.77762
167 4 1 5 0 8 13.09812
167 4 1 5 1 0 10.98061
167 4 1 5 1 1 9.17531
167 4 1 5 1 2 17.38712
167 4 1 5 1 3 8.72882
167 4 1 5 1 4 9.61267
167 4 1 5 1 5 8.05265
167 4 1 5 1 6 18.12817
167 4 1 5 1 7 9.05632
167 4 1 5 1 8 10.11147
167 4 1 5 2 0 8.34485
167 4 1 5 2 1 7.08271
167 4 1 5 2 2 14.44502
167 4 1 5 2 3 6.12206
167 4 1 5 2 4 7.30273
167 4 1 5 2 5 6.82140
167 4 1 5 2 6 14.94636
167 4 1 5 2 7 6.68101
167 4 1 5 2 8 7.58416
167 4 1 5 3 0 7.69150
167 4 1 5 3 1 7.29822
167 4 1 5 3 2 12.97831
167 4 1 5 3 3 5.92694
167 4 1 5 3 4 7.23251
167 4 1 5 3 5 7.04761
167 4 1 5 3 6 13.26502
167 4 1 5 3 7 6.57194
167 4 1 5 3 8 7.24764
168 4 1 6 0 0 13.36044
168 4 1 6 0 1 11.95033
168 4 1 6 0 2 17.80728
168 4 1 6 0 3 11.43412
168 4 1 6 0 4 12.06745
168 4 1 6 0 5 11.39966
168 4 1 6 0 6 17.12661
168 4 1 6 0 7 11.34153
168 4 1 6 0 8 13.00549
168 4 1 6 1 0 10.18089
168 4 1 6 1 1 9.21272
168 4 1 6 1 2 14.50946
168 4 1 6 1 3 7.90961
168 4 1 6 1 4 9.30182
168 4 1 6 1 5 8.49832
168 4 1 6 1 6 14.79927
168 4 1 6 1 7 7.93291
168 4 1 6 1 8 9.59319
168 4 1 6 2 0 8.23028
168 4 1 6 2 1 7.60667
168 4 1 6 2 2 12.14860
168 4 1 6 2 3 6.42595
168 4 1 6 2 4 7.39932
168 4 1 6 2 5 7.13978
168 4 1 6 2 6 12.72017
168 4 1 6 2 7 7.07808
168 4 1 6 2 8 7.82846
168 4 1 6 3 0 7.25719
168 4 1 6 3 1 7.14878
168 4 1 6 3 2 10.59591
168 4 1 6 3 3 6.65869
168 4 1 6 3 4 6.93329
168 4 1 6 3 5 6.79646
168 4 1 6 3 6 11.18272
168 4 1 6 3 7 7.15377
168 4 1 6 3 8 7.13153
169 4 1 7 0 0 11.47314
169 4 1 7 0 1 10.16864
169 4 1 7 0 2 16.93787
169 4 1 7 0 3 10.72085
169 4 1 7 0 4 10.51506
169 4 1 7 0 5 9.86321
169 4 1 7 0 6 16.79334
169 4 1 7 0 7 11.00954
169 4 1 7 0 8 10.59813
169 4 1 7 1 0 8.72765
169 4 1 7 1 1 7.71269
169 4 1 7 1 2 14.23909
169 4 1 7 1 3 7.88222
169 4 1 7 1 4 7.86837
169 4 1 7 1 5 7.36060
169 4 1 7 1 6 14.38367
169 4 1 7 1 7 8.49711
169 4 1 7 1 8 8.27986
169 4 1 7 2 0 7.23977
169 4 1 7 2 1 6.65513
169 4 1 7 2 2 11.86492
169 4 1 7 2 3 6.67789
169 4 1 7 2 4 6.51226
169 4 1 7 2 5 6.25565
169 4 1 7 2 6 12.25008
169 4 1 7 2 7 7.14902
169 4 1 7 2 8 6.90341
169 4 1 7 3 0 6.78815
169 4 1 7 3 1 6.71076
169 4 1 7 3 2 10.42163
169 4 1 7 3 3 6.56159
169 4 1 7 3 4 6.12655
169 4 1 7 3 5 6.41563
169 4 1 7 3 6 10.91233
169 4 1 7 3 7 6.86794
169 4 1 7 3 8 6.60266
170 4 1 8 0 0 11.87312
170 4 1 8 0 1 10.51292
170 4 1 8 0 2 19.13450
170 4 1 8 0 3 10.93508
170 4 1 8 0 4 10.74763
170 4 1 8 0 5 10.02756
170 4 1 8 0 6 18.86493
170 4 1 8 0 7 11.38613
170 4 1 8 0 8 11.00904
170 4 1 8 1 0 9.25253
170 4 1 8 1 1 7.88245
170 4 1 8 1 2 16.05411
170 4 1 8 1 3 8.05342
170 4 1 8 1 4 8.27869
170 4 1 8 1 5 7.44118
170 4 1 8 1 6 16.34103
170 4 1 8 1 7 8.59508
170 4 1 8 1 8 8.30197
170 4 1 8 2 0 7.69808
170 4 1 8 2 1 7.06524
170 4 1 8 2 2 12.70624
170 4 1 8 2 3 6.51907
170 4 1 8 2 4 7.04816
170 4 1 8 2 5 6.64139
170 4 1 8 2 6 13.18198
170 4 1 8 2 7 6.93947
170 4 1 8 2 8 7.12785
170 4 1 8 3 0 7.22874
170 4 1 8 3 1 6.87804
170 4 1 8 3 2 11.23169
170 4 1 8 3 3 6.51687
170 4 1 8 3 4 6.77962
170 4 1 8 3 5 6.57387
170 4 1 8 3 6 11.64612
170 4 1 8 3 7 6.60301
170 4 1 8 3 8 6.69427
171 4 1 9 0 0 10.78030
171 4 1 9 0 1 10.15914
171 4 1 9 0 2 15.07203
171 4 1 9 0 3 10.62791
171 4 1 9 0 4 9.51470
171 4 1 9 0 5 9.70938
171 4 1 9 0 6 14.90013
171 4 1 9 0 7 10.99407
171 4 1 9 0 8 10.10480
171 4 1 9 1 0 8.44233
171 4 1 9 1 1 7.59833
171 4 1 9 1 2 12.46469
171 4 1 9 1 3 7.95582
171 4 1 9 1 4 7.36007
171 4 1 9 1 5 7.15494
171 4 1 9 1 6 12.83142
171 4 1 9 1 7 8.37580
171 4 1 9 1 8 7.68007
171 4 1 9 2 0 7.32298
171 4 1 9 2 1 6.70335
171 4 1 9 2 2 10.43234
171 4 1 9 2 3 6.99208
171 4 1 9 2 4 6.39992
171 4 1 9 2 5 6.52229
171 4 1 9 2 6 10.86590
171 4 1 9 2 7 7.24214
171 4 1 9 2 8 6.87112
171 4 1 9 3 0 7.22872
171 4 1 9 3 1 6.80312
171 4 1 9 3 2 9.92523
171 4 1 9 3 3 7.05947
171 4 1 9 3 4 6.62881
171 4 1 9 3 5 6.57055
171 4 1 9 3 6 10.33939
171 4 1 9 3 7 7.09166
171 4 1 9 3 8 6.86589
172 4 1 10 0 0 14.62055
172 4 1 10 0 1 12.76161
172 4 1 10 0 2 18.95148
172 4 1 10 0 3 12.51963
172 4 1 10 0 4 13.32931
172 4 1 10 0 5 11.11248
172 4 1 10 0 6 19.86523
172 4 1 10 0 7 12.50481
172 4 1 10 0 8 13.69859
172 4 1 10 1 0 11.54723
172 4 1 10 1 1 9.79037
172 4 1 10 1 2 16.52396
172 4 1 10 1 3 8.65676
172 4 1 10 1 4 10.04332
172 4 1 10 1 5 8.43122
172 4 1 10 1 6 17.31631
172 4 1 10 1 7 8.79381
172 4 1 10 1 8 10.70122
172 4 1 10 2 0 8.67724
172 4 1 10 2 1 7.68534
172 4 1 10 2 2 14.15179
172 4 1 10 2 3 6.26738
172 4 1 10 2 4 7.71889
172 4 1 10 2 5 6.92394
172 4 1 10 2 6 14.60847
172 4 1 10 2 7 6.20929
172 4 1 10 2 8 8.16319
172 4 1 10 3 0 7.71611
172 4 1 10 3 1 7.58450
172 4 1 10 3 2 12.43404
172 4 1 10 3 3 5.75598
172 4 1 10 3 4 6.97976
172 4 1 10 3 5 7.06234
172 4 1 10 3 6 13.11261
172 4 1 10 3 7 6.26764
172 4 1 10 3 8 7.54743
173 4 1 11 0 0 12.79267
173 4 1 11 0 1 11.56679
173 4 1 11 0 2 19.47051
173 4 1 11 0 3 11.98317
173 4 1 11 0 4 11.91640
173 4 1 11 0 5 10.39833
173 4 1 11 0 6 19.98923
173 4 1 11 0 7 12.09809
173 4 1 11 0 8 12.82372
173 4 1 11 1 0 10.19866
173 4 1 11 1 1 8.84760
173 4 1 11 1 2 16.47717
173 4 1 11 1 3 8.98721
173 4 1 11 1 4 9.26764
173 4 1 11 1 5 8.18729
173 4 1 11 1 6 16.99493
173 4 1 11 1 7 9.71792
173 4 1 11 1 8 10.02379
173 4 1 11 2 0 8.33856
173 4 1 11 2 1 7.12686
173 4 1 11 2 2 13.57243
173 4 1 11 2 3 7.03935
173 4 1 11 2 4 7.53029
173 4 1 11 2 5 6.78193
173 4 1 11 2 6 13.98824
173 4 1 11 2 7 7.50112
173 4 1 11 2 8 7.76622
173 4 1 11 3 0 7.63899
173 4 1 11 3 1 7.12906
173 4 1 11 3 2 11.96552
173 4 1 11 3 3 6.59570
173 4 1 11 3 4 7.00225
173 4 1 11 3 5 6.64665
173 4 1 11 3 6 12.47937
173 4 1 11 3 7 6.88901
173 4 1 11 3 8 7.17072
174 4 1 12 0 0 13.02161
174 4 1 12 0 1 10.41220
174 4 1 12 0 2 22.88964
174 4 1 12 0 3 10.24269
174 4 1 12 0 4 11.72256
174 4 1 12 0 5 9.53598
174 4 1 12 0 6 23.55723
174 4 1 12 0 7 10.40924
174 4 1 12 0 8 11.65907
174 4 1 12 1 0 10.48180
174 4 1 12 1 1 8.40400
174 4 1 12 1 2 20.16426
174 4 1 12 1 3 7.22309
174 4 1 12 1 4 9.13188
174 4 1 12 1 5 7.55681
174 4 1 12 1 6 20.72417
174 4 1 12 1 7 7.60880
174 4 1 12 1 8 9.60894
174 4 1 12 2 0 8.13322
174 4 1 12 2 1 7.14037
174 4 1 12 2 2 15.84877
174 4 1 12 2 3 5.33096
174 4 1 12 2 4 7.26721
174 4 1 12 2 5 6.43872
174 4 1 12 2 6 16.58282
174 4 1 12 2 7 5.61257
174 4 1 12 2 8 7.55761
174 4 1 12 3 0 7.44771
174 4 1 12 3 1 7.43280
174 4 1 12 3 2 13.09781
174 4 1 12 3 3 5.07743
174 4 1 12 3 4 6.59664
174 4 1 12 3 5 6.65342
174 4 1 12 3 6 13.40786
174 4 1 12 3 7 5.39937
174 4 1 12 3 8 6.91226
175 4 1 13 0 0 13.31640
175 4 1 13 0 1 10.71773
175 4 1 13 0 2 20.17312
175 4 1 13 0 3 11.12702
175 4 1 13 0 4 12.42470
175 4 1 13 0 5 10.23003
175 4 1 13 0 6 20.72177
175 4 1 13 0 7 11.21855
175 4 1 13 0 8 12.74427
175 4 1 13 1 0 10.49785
175 4 1 13 1 1 8.26548
175 4 1 13 1 2 17.58594
175 4 1 13 1 3 8.00541
175 4 1 13 1 4 9.36850
175 4 1 13 1 5 7.78128
175 4 1 13 1 6 18.27450
175 4 1 13 1 7 8.33791
175 4 1 13 1 8 9.81371
175 4 1 13 2 0 8.41114
175 4 1 13 2 1 7.02423
175 4 1 13 2 2 14.81441
175 4 1 13 2 3 5.89528
175 4 1 13 2 4 7.22454
175 4 1 13 2 5 6.55782
175 4 1 13 2 6 15.33118
175 4 1 13 2 7 6.52734
175 4 1 13 2 8 7.80700
175 4 1 13 3 0 7.58153
175 4 1 13 3 1 6.95322
175 4 1 13 3 2 13.32130
175 4 1 13 3 3 5.63902
175 4 1 13 3 4 6.62537
175 4 1 13 3 5 6.71763
175 4 1 13 3 6 13.53377
175 4 1 13 3 7 5.94602
175 4 1 13 3 8 6.94353
176 4 2 14 0 0 13.65951
176 4 2 14 0 1 11.74638
176 4 2 14 0 2 17.47300
176 4 2 14 0 3 10.85303
176 4 2 14 0 4 11.91076
176 4 2 14 0 5 11.65580
176 4 2 14 0 6 17.28401
176 4 2 14 0 7 11.29344
176 4 2 14 0 8 12.81702
176 4 2 14 1 0 10.08135
176 4 2 14 1 1 9.11345
176 4 2 14 1 2 14.50089
176 4 2 14 1 3 7.38267
176 4 2 14 1 4 9.06569
176 4 2 14 1 5 8.43762
176 4 2 14 1 6 14.90414
176 4 2 14 1 7 8.01483
176 4 2 14 1 8 9.93327
176 4 2 14 2 0 8.17675
176 4 2 14 2 1 7.42124
176 4 2 14 2 2 12.61237
176 4 2 14 2 3 6.43891
176 4 2 14 2 4 7.26807
176 4 2 14 2 5 6.97422
176 4 2 14 2 6 12.82267
176 4 2 14 2 7 6.87517
176 4 2 14 2 8 7.49345
176 4 2 14 3 0 7.23106
176 4 2 14 3 1 6.74377
176 4 2 14 3 2 11.07335
176 4 2 14 3 3 6.55221
176 4 2 14 3 4 6.78902
176 4 2 14 3 5 6.84460
176 4 2 14 3 6 11.35232
176 4 2 14 3 7 6.83017
176 4 2 14 3 8 6.81738
177 4 2 15 0 0 11.09056
177 4 2 15 0 1 9.79811
177 4 2 15 0 2 16.51890
177 4 2 15 0 3 10.64008
177 4 2 15 0 4 9.91950
177 4 2 15 0 5 9.20100
177 4 2 15 0 6 16.28870
177 4 2 15 0 7 10.94050
177 4 2 15 0 8 10.43545
177 4 2 15 1 0 8.60321
177 4 2 15 1 1 7.55010
177 4 2 15 1 2 13.70859
177 4 2 15 1 3 7.68957
177 4 2 15 1 4 7.69477
177 4 2 15 1 5 7.13808
177 4 2 15 1 6 14.22516
177 4 2 15 1 7 8.43134
177 4 2 15 1 8 8.19338
177 4 2 15 2 0 7.25645
177 4 2 15 2 1 6.66027
177 4 2 15 2 2 12.01361
177 4 2 15 2 3 6.74701
177 4 2 15 2 4 6.38574
177 4 2 15 2 5 6.28734
177 4 2 15 2 6 12.29593
177 4 2 15 2 7 6.80474
177 4 2 15 2 8 6.88567
